S-03768432	2018-09-08	customer.1108842	769655
S-03768432	2018-09-08	customer.1108842	776111
S-03768432	2018-09-08	customer.1108842	757310
S-03768310	2018-09-08	customer.1124763	778175
S-03768310	2018-09-08	customer.1124763	770759
S-03768310	2018-09-08	customer.1124763	776870
S-03768310	2018-09-08	customer.1124763	774836
S-03768310	2018-09-08	customer.1124763	775526
S-03768310	2018-09-08	customer.1124763	760751
S-03768310	2018-09-08	customer.1124763	766607
S-03768310	2018-09-08	customer.1124763	758141
S-03768310	2018-09-08	customer.1124763	778400
S-03768335	2018-09-08	customer.1047159	775067
S-03768335	2018-09-08	customer.1047159	758915
S-03768335	2018-09-08	customer.1047159	771281
S-03768335	2018-09-08	customer.1047159	759725
S-03768335	2018-09-08	customer.1047159	774467
S-03768335	2018-09-08	customer.1047159	776072
S-03768335	2018-09-08	customer.1047159	777230
S-03768335	2018-09-08	customer.1047159	777062
S-03768335	2018-09-08	customer.1047159	766937
S-03768335	2018-09-08	customer.1047159	769118
S-03768335	2018-09-08	customer.1047159	760394
S-03768335	2018-09-08	customer.1047159	765383
S-03768366	2018-09-08	customer.1112497	758303
S-03768366	2018-09-08	customer.1112497	770822
S-03768366	2018-09-08	customer.1112497	761273
S-03768366	2018-09-08	customer.1112497	762932
S-03768366	2018-09-08	customer.1112497	760883
S-03768366	2018-09-08	customer.1112497	778118
S-03768366	2018-09-08	customer.1112497	763556
S-03768366	2018-09-08	customer.1112497	772436
S-03768366	2018-09-08	customer.1112497	774749
S-03768366	2018-09-08	customer.1112497	777725
S-03768366	2018-09-08	customer.1112497	756317
S-03768366	2018-09-08	customer.1112497	765023
S-03768366	2018-09-08	customer.1112497	758513
S-03768366	2018-09-08	customer.1112497	760073
S-03768366	2018-09-08	customer.1112497	778457
S-03768366	2018-09-08	customer.1112497	767462
S-03768366	2018-09-08	customer.1112497	753980
S-03768366	2018-09-08	customer.1112497	768380
S-03768266	2018-09-08	customer.1128737	769655
S-03768266	2018-09-08	customer.1128737	776111
S-03775005	2018-09-08	customer.1144231	756089
S-03775005	2018-09-08	customer.1144231	765749
S-03775005	2018-09-08	customer.1144231	761372
S-03775005	2018-09-08	customer.1144231	776987
S-03775005	2018-09-08	customer.1144231	771986
S-03775005	2018-09-08	customer.1144231	778310
S-03768280	2018-09-08	customer.1087194	761858
S-03768319	2018-09-08	customer.10698162	758219
S-03768319	2018-09-08	customer.10698162	754448
S-03768319	2018-09-08	customer.10698162	773009
S-03768319	2018-09-08	customer.10698162	756122
S-03768319	2018-09-08	customer.10698162	778526
S-03768319	2018-09-08	customer.10698162	758084
S-03768319	2018-09-08	customer.10698162	775469
S-03768319	2018-09-08	customer.10698162	777005
S-03768319	2018-09-08	customer.10698162	556197
S-03768319	2018-09-08	customer.10698162	757865
S-03768319	2018-09-08	customer.10698162	775247
S-03768319	2018-09-08	customer.10698162	755717
S-03768319	2018-09-08	customer.10698162	762395
S-03768319	2018-09-08	customer.10698162	773312
S-03768319	2018-09-08	customer.10698162	768962
S-03768319	2018-09-08	customer.10698162	765485
S-03768319	2018-09-08	customer.10698162	767168
S-03768518	2018-09-08	customer.1063484	770006
S-03768518	2018-09-08	customer.1063484	765965
S-03774941	2018-09-08	customer.1161433	760883
S-03774941	2018-09-08	customer.1161433	778118
S-03774941	2018-09-08	customer.1161433	763556
S-03774941	2018-09-08	customer.1161433	772436
S-03774941	2018-09-08	customer.1161433	774749
S-03774941	2018-09-08	customer.1161433	777725
S-03774941	2018-09-08	customer.1161433	756317
S-03774941	2018-09-08	customer.1161433	765023
S-03774941	2018-09-08	customer.1161433	758513
S-03774941	2018-09-08	customer.1161433	760073
S-03774941	2018-09-08	customer.1161433	778457
S-03774941	2018-09-08	customer.1161433	767462
S-03774941	2018-09-08	customer.1161433	753980
S-03774941	2018-09-08	customer.1161433	768380
S-03774941	2018-09-08	customer.1161433	758303
S-03774941	2018-09-08	customer.1161433	770822
S-03775186	2018-09-08	customer.1166034	757952
S-03775186	2018-09-08	customer.1166034	754985
S-03775186	2018-09-08	customer.1166034	760772
S-03775186	2018-09-08	customer.1166034	763346
S-03775186	2018-09-08	customer.1166034	754220
S-03775186	2018-09-08	customer.1166034	773048
S-03775186	2018-09-08	customer.1166034	759998
S-03775186	2018-09-08	customer.1166034	763877
S-03775186	2018-09-08	customer.1166034	770006
S-03775186	2018-09-08	customer.1166034	765965
S-03775186	2018-09-08	customer.1166034	769133
S-03775186	2018-09-08	customer.1166034	754748
S-03768587	2018-09-08	customer.1113733	754460
S-03768587	2018-09-08	customer.1113733	763961
S-03768587	2018-09-08	customer.1113733	759923
S-03775124	2018-09-08	customer.11548252	769064
S-03775124	2018-09-08	customer.11548252	773021
S-03775124	2018-09-08	customer.11548252	776771
S-03775124	2018-09-08	customer.11548252	768797
S-03775124	2018-09-08	customer.11548252	776660
S-03775124	2018-09-08	customer.11548252	769475
S-03775124	2018-09-08	customer.11548252	759191
S-03775124	2018-09-08	customer.11548252	775622
S-03775124	2018-09-08	customer.11548252	755954
S-03775124	2018-09-08	customer.11548252	756278
S-03775124	2018-09-08	customer.11548252	776924
S-03775124	2018-09-08	customer.11548252	764828
S-03775124	2018-09-08	customer.11548252	762095
S-03775124	2018-09-08	customer.11548252	757745
S-03775124	2018-09-08	customer.11548252	767267
S-03775124	2018-09-08	customer.11548252	761168
S-03768388	2018-09-08	customer.1153579	767582
S-03768388	2018-09-08	customer.1153579	758294
S-03768388	2018-09-08	customer.1153579	771509
S-03775417	2018-09-09	customer.10603202	555066
S-03775417	2018-09-09	customer.10603202	773585
S-03775417	2018-09-09	customer.10603202	758129
S-03775417	2018-09-09	customer.10603202	760538
S-03775417	2018-09-09	customer.10603202	559545
S-03775336	2018-09-09	customer.1024435	765200
S-03775336	2018-09-09	customer.1024435	773789
S-03775336	2018-09-09	customer.1024435	774875
S-03775336	2018-09-09	customer.1024435	764180
S-03775454	2018-09-09	customer.1166197	776846
S-03775454	2018-09-09	customer.1166197	757568
S-03775454	2018-09-09	customer.1166197	769634
S-03775454	2018-09-09	customer.1166197	753764
S-03775454	2018-09-09	customer.1166197	775064
S-03775454	2018-09-09	customer.1166197	761066
S-03775470	2018-09-10	customer.11662062	769064
S-03775470	2018-09-10	customer.11662062	773021
S-03775470	2018-09-10	customer.11662062	776771
S-03775470	2018-09-10	customer.11662062	768797
S-03775470	2018-09-10	customer.11662062	776660
S-03775470	2018-09-10	customer.11662062	769475
S-03775470	2018-09-10	customer.11662062	759191
S-03775470	2018-09-10	customer.11662062	775622
S-03775470	2018-09-10	customer.11662062	755954
S-03775470	2018-09-10	customer.11662062	756278
S-03775470	2018-09-10	customer.11662062	776924
S-03775470	2018-09-10	customer.11662062	764828
S-03775470	2018-09-10	customer.11662062	762095
S-03775470	2018-09-10	customer.11662062	757745
S-03775470	2018-09-10	customer.11662062	767267
S-03775470	2018-09-10	customer.11662062	761168
S-03775801	2018-09-10	customer.11664012	757787
S-03775801	2018-09-10	customer.11664012	757775
S-03775801	2018-09-10	customer.11664012	757820
S-03775801	2018-09-10	customer.11664012	759683
S-03775516	2018-09-10	customer.11662262	760394
S-03775516	2018-09-10	customer.11662262	765383
S-03775516	2018-09-10	customer.11662262	769358
S-03775656	2018-09-10	customer.11663072	762983
S-03775841	2018-09-10	customer.11664272	775163
S-03775841	2018-09-10	customer.11664272	770810
S-03775841	2018-09-10	customer.11664272	765878
S-03775841	2018-09-10	customer.11664272	777272
S-03775840	2018-09-10	customer.11664262	760592
S-03775840	2018-09-10	customer.11664262	766889
S-03775840	2018-09-10	customer.11664262	763070
S-03775821	2018-09-10	customer.10956132	756755
S-03775821	2018-09-10	customer.10956132	756182
S-03775821	2018-09-10	customer.10956132	771419
S-03775821	2018-09-10	customer.10956132	755375
S-03775821	2018-09-10	customer.10956132	756221
S-03775821	2018-09-10	customer.10956132	755339
S-03775821	2018-09-10	customer.10956132	769502
S-03775871	2018-09-10	customer.1166444	556734
S-03775871	2018-09-10	customer.1166444	772340
S-03775484	2018-09-10	customer.1115167	754109
S-03775484	2018-09-10	customer.1115167	774212
S-03775484	2018-09-10	customer.1115167	760172
S-03775484	2018-09-10	customer.1115167	771731
S-03775484	2018-09-10	customer.1115167	771689
S-03775484	2018-09-10	customer.1115167	764639
S-03775947	2018-09-10	customer.1166491	762899
S-03775947	2018-09-10	customer.1166491	773399
S-03775947	2018-09-10	customer.1166491	758921
S-03775661	2018-09-10	customer.11663112	775886
S-03775661	2018-09-10	customer.11663112	767870
S-03775661	2018-09-10	customer.11663112	556221
S-03775661	2018-09-10	customer.11663112	764720
S-03775870	2018-09-10	customer.1117489	761066
S-03775870	2018-09-10	customer.1117489	559236
S-03775870	2018-09-10	customer.1117489	774926
S-03775870	2018-09-10	customer.1117489	777770
S-03775870	2018-09-10	customer.1117489	755348
S-03775870	2018-09-10	customer.1117489	762878
S-03775870	2018-09-10	customer.1117489	776846
S-03775870	2018-09-10	customer.1117489	757568
S-03775753	2018-09-10	customer.1099839	754460
S-03775753	2018-09-10	customer.1099839	763961
S-03775753	2018-09-10	customer.1099839	759923
S-03775753	2018-09-10	customer.1099839	761288
S-03775753	2018-09-10	customer.1099839	777632
S-03775873	2018-09-10	customer.1166445	761636
S-03775873	2018-09-10	customer.1166445	763538
S-03775873	2018-09-10	customer.1166445	775730
S-03775873	2018-09-10	customer.1166445	772310
S-03775873	2018-09-10	customer.1166445	777950
S-03775786	2018-09-10	customer.1166391	766607
S-03775786	2018-09-10	customer.1166391	758141
S-03775786	2018-09-10	customer.1166391	778400
S-03775786	2018-09-10	customer.1166391	762941
S-03775786	2018-09-10	customer.1166391	778175
S-03775786	2018-09-10	customer.1166391	770759
S-03775786	2018-09-10	customer.1166391	776870
S-03776016	2018-09-10	customer.1166533	777725
S-03776016	2018-09-10	customer.1166533	756317
S-03775697	2018-09-10	customer.1166338	777236
S-03775697	2018-09-10	customer.1166338	772832
S-03775697	2018-09-10	customer.1166338	769583
S-03775697	2018-09-10	customer.1166338	758087
S-03775697	2018-09-10	customer.1166338	757787
S-03775697	2018-09-10	customer.1166338	757775
S-03775697	2018-09-10	customer.1166338	757820
S-03775697	2018-09-10	customer.1166338	759683
S-03775697	2018-09-10	customer.1166338	769700
S-03775697	2018-09-10	customer.1166338	760670
S-03775697	2018-09-10	customer.1166338	766373
S-03775697	2018-09-10	customer.1166338	759446
S-03775697	2018-09-10	customer.1166338	758630
S-03775697	2018-09-10	customer.1166338	771443
S-03775697	2018-09-10	customer.1166338	758963
S-03775697	2018-09-10	customer.1166338	775292
S-03775697	2018-09-10	customer.1166338	775679
S-03775697	2018-09-10	customer.1166338	765968
S-03775697	2018-09-10	customer.1166338	755522
S-03776342	2018-09-11	customer.1166744	769997
S-03776342	2018-09-11	customer.1166744	760247
S-03776342	2018-09-11	customer.1166744	776999
S-03776342	2018-09-11	customer.1166744	756707
S-03776342	2018-09-11	customer.1166744	768308
S-03776342	2018-09-11	customer.1166744	774623
S-03776342	2018-09-11	customer.1166744	759152
S-03776342	2018-09-11	customer.1166744	775805
S-03776342	2018-09-11	customer.1166744	771053
S-03776342	2018-09-11	customer.1166744	760079
S-03776342	2018-09-11	customer.1166744	769106
S-03776342	2018-09-11	customer.1166744	767270
S-03776073	2018-09-11	customer.11618162	771731
S-03776073	2018-09-11	customer.11618162	771689
S-03776073	2018-09-11	customer.11618162	764639
S-03776073	2018-09-11	customer.11618162	765440
S-03776073	2018-09-11	customer.11618162	763220
S-03776073	2018-09-11	customer.11618162	757160
S-03776073	2018-09-11	customer.11618162	769877
S-03776242	2018-09-11	customer.1166670	771560
S-03776242	2018-09-11	customer.1166670	755315
S-03776242	2018-09-11	customer.1166670	774827
S-03776323	2018-09-11	customer.11667282	765965
S-03776323	2018-09-11	customer.11667282	769133
S-03776323	2018-09-11	customer.11667282	754748
S-03776323	2018-09-11	customer.11667282	772583
S-03776323	2018-09-11	customer.11667282	753995
S-03776323	2018-09-11	customer.11667282	757481
S-03776323	2018-09-11	customer.11667282	771887
S-03776323	2018-09-11	customer.11667282	760727
S-03776323	2018-09-11	customer.11667282	757952
S-03776323	2018-09-11	customer.11667282	754985
S-03776323	2018-09-11	customer.11667282	760772
S-03776323	2018-09-11	customer.11667282	763346
S-03776323	2018-09-11	customer.11667282	754220
S-03776323	2018-09-11	customer.11667282	773048
S-03776323	2018-09-11	customer.11667282	759998
S-03776250	2018-09-11	customer.1166674	770372
S-03776250	2018-09-11	customer.1166674	763886
S-03776250	2018-09-11	customer.1166674	775502
S-03776250	2018-09-11	customer.1166674	762143
S-03776250	2018-09-11	customer.1166674	768983
S-03776250	2018-09-11	customer.1166674	765593
S-03776406	2018-09-11	customer.11176202	763946
S-03776406	2018-09-11	customer.11176202	758357
S-03776406	2018-09-11	customer.11176202	775061
S-03776406	2018-09-11	customer.11176202	770084
S-03776333	2018-09-11	customer.10334112	756341
S-03776333	2018-09-11	customer.10334112	767066
S-03776333	2018-09-11	customer.10334112	776714
S-03776333	2018-09-11	customer.10334112	757676
S-03776333	2018-09-11	customer.10334112	758705
S-03776333	2018-09-11	customer.10334112	774167
S-03776333	2018-09-11	customer.10334112	754343
S-03776333	2018-09-11	customer.10334112	773117
S-03776333	2018-09-11	customer.10334112	755837
S-03776333	2018-09-11	customer.10334112	755594
S-03776225	2018-09-11	customer.1166660	755348
S-03776225	2018-09-11	customer.1166660	762878
S-03776225	2018-09-11	customer.1166660	776846
S-03776348	2018-09-11	customer.1166749	764123
S-03776348	2018-09-11	customer.1166749	778007
S-03776348	2018-09-11	customer.1166749	756794
S-03776348	2018-09-11	customer.1166749	766895
S-03776348	2018-09-11	customer.1166749	777344
S-03776174	2018-09-11	customer.1166634	761066
S-03776174	2018-09-11	customer.1166634	559236
S-03776174	2018-09-11	customer.1166634	774926
S-03776174	2018-09-11	customer.1166634	777770
S-03776174	2018-09-11	customer.1166634	755348
S-03776174	2018-09-11	customer.1166634	762878
S-03776174	2018-09-11	customer.1166634	776846
S-03776174	2018-09-11	customer.1166634	757568
S-03776236	2018-09-11	customer.1166667	764249
S-03776236	2018-09-11	customer.1166667	566340
S-03776236	2018-09-11	customer.1166667	765680
S-03776236	2018-09-11	customer.1166667	778130
S-03776236	2018-09-11	customer.1166667	555570
S-03776236	2018-09-11	customer.1166667	755630
S-03776236	2018-09-11	customer.1166667	765932
S-03776515	2018-09-11	customer.1166852	765749
S-03776515	2018-09-11	customer.1166852	761372
S-03776594	2018-09-11	customer.1166197	755348
S-03776594	2018-09-11	customer.1166197	762878
S-03776594	2018-09-11	customer.1166197	776846
S-03776594	2018-09-11	customer.1166197	757568
S-03776594	2018-09-11	customer.1166197	769634
S-03776594	2018-09-11	customer.1166197	753764
S-03776594	2018-09-11	customer.1166197	775064
S-03776594	2018-09-11	customer.1166197	761066
S-03776594	2018-09-11	customer.1166197	559236
S-03776594	2018-09-11	customer.1166197	774926
S-03777098	2018-09-12	customer.11672032	563085
S-03777098	2018-09-12	customer.11672032	555066
S-03777098	2018-09-12	customer.11672032	773585
S-03777098	2018-09-12	customer.11672032	758129
S-03777098	2018-09-12	customer.11672032	760538
S-03777098	2018-09-12	customer.11672032	559545
S-03777101	2018-09-12	customer.11596112	770759
S-03777101	2018-09-12	customer.11596112	776870
S-03777101	2018-09-12	customer.11596112	774836
S-03777101	2018-09-12	customer.11596112	775526
S-03777101	2018-09-12	customer.11596112	760751
S-03777101	2018-09-12	customer.11596112	766607
S-03777101	2018-09-12	customer.11596112	758141
S-03777101	2018-09-12	customer.11596112	778400
S-03777101	2018-09-12	customer.11596112	762941
S-03777101	2018-09-12	customer.11596112	778175
S-03776960	2018-09-12	customer.11578262	773840
S-03776960	2018-09-12	customer.11578262	775844
S-03776960	2018-09-12	customer.11578262	772898
S-03776960	2018-09-12	customer.11578262	774914
S-03776960	2018-09-12	customer.11578262	765860
S-03776960	2018-09-12	customer.11578262	766103
S-03776960	2018-09-12	customer.11578262	763925
S-03777007	2018-09-12	customer.1091396	776111
S-03777007	2018-09-12	customer.1091396	757310
S-03777007	2018-09-12	customer.1091396	763583
S-03777007	2018-09-12	customer.1091396	767438
S-03777007	2018-09-12	customer.1091396	759557
S-03777007	2018-09-12	customer.1091396	765779
S-03777007	2018-09-12	customer.1091396	766331
S-03777118	2018-09-12	customer.1078139	770036
S-03777118	2018-09-12	customer.1078139	767963
S-03777118	2018-09-12	customer.1078139	760730
S-03777097	2018-09-12	customer.11672022	763163
S-03777097	2018-09-12	customer.11672022	766346
S-03777097	2018-09-12	customer.11672022	762983
S-03776830	2018-09-12	customer.1167032	774875
S-03776830	2018-09-12	customer.1167032	764180
S-03776862	2018-09-12	customer.1117688	769877
S-03776862	2018-09-12	customer.1117688	763370
S-03776862	2018-09-12	customer.1117688	760205
S-03776862	2018-09-12	customer.1117688	754109
S-03776862	2018-09-12	customer.1117688	774212
S-03776872	2018-09-12	customer.1167058	754448
S-03776872	2018-09-12	customer.1167058	773009
S-03776872	2018-09-12	customer.1167058	756122
S-03776872	2018-09-12	customer.1167058	778526
S-03776872	2018-09-12	customer.1167058	758084
S-03776872	2018-09-12	customer.1167058	775469
S-03776769	2018-09-12	customer.1087172	758393
S-03776769	2018-09-12	customer.1087172	765173
S-03776769	2018-09-12	customer.1087172	772097
S-03776769	2018-09-12	customer.1087172	767264
S-03776769	2018-09-12	customer.1087172	772031
S-03776769	2018-09-12	customer.1087172	753791
S-03776737	2018-09-12	customer.1166985	766865
S-03776737	2018-09-12	customer.1166985	776933
S-03776737	2018-09-12	customer.1166985	764171
S-03776737	2018-09-12	customer.1166985	762422
S-03776737	2018-09-12	customer.1166985	762020
S-03776737	2018-09-12	customer.1166985	771374
S-03776737	2018-09-12	customer.1166985	760274
S-03776963	2018-09-12	customer.11671192	776708
S-03776963	2018-09-12	customer.11671192	774587
S-03776963	2018-09-12	customer.11671192	762260
S-03776963	2018-09-12	customer.11671192	759008
S-03776710	2018-09-12	customer.1166973	765110
S-03776710	2018-09-12	customer.1166973	777812
S-03776637	2018-09-12	customer.1158840	777155
S-03776637	2018-09-12	customer.1158840	754781
S-03776637	2018-09-12	customer.1158840	754700
S-03776637	2018-09-12	customer.1158840	764438
S-03776687	2018-09-12	customer.1165596	764285
S-03776687	2018-09-12	customer.1165596	768683
S-03776687	2018-09-12	customer.1165596	758903
S-03776687	2018-09-12	customer.1165596	776471
S-03776687	2018-09-12	customer.1165596	775529
S-03776739	2018-09-12	customer.1166986	767963
S-03776739	2018-09-12	customer.1166986	760730
S-03776739	2018-09-12	customer.1166986	777155
S-03776739	2018-09-12	customer.1166986	754781
S-03776739	2018-09-12	customer.1166986	754700
S-03776739	2018-09-12	customer.1166986	764438
S-03776739	2018-09-12	customer.1166986	756473
S-03777217	2018-09-13	customer.1167279	755756
S-03777217	2018-09-13	customer.1167279	760346
S-03777372	2018-09-13	customer.1083888	765173
S-03777372	2018-09-13	customer.1083888	772097
S-03777372	2018-09-13	customer.1083888	767264
S-03777372	2018-09-13	customer.1083888	772031
S-03777372	2018-09-13	customer.1083888	753791
S-03777372	2018-09-13	customer.1083888	555690
S-03777460	2018-09-13	customer.11674222	774386
S-03777460	2018-09-13	customer.11674222	773777
S-03777460	2018-09-13	customer.11674222	760592
S-03777460	2018-09-13	customer.11674222	766889
S-03777460	2018-09-13	customer.11674222	763070
S-03777460	2018-09-13	customer.11674222	772466
S-03777496	2018-09-13	customer.1167444	760274
S-03777496	2018-09-13	customer.1167444	766202
S-03777496	2018-09-13	customer.1167444	770474
S-03777496	2018-09-13	customer.1167444	774965
S-03777496	2018-09-13	customer.1167444	766526
S-03777496	2018-09-13	customer.1167444	765545
S-03777496	2018-09-13	customer.1167444	766865
S-03777496	2018-09-13	customer.1167444	776933
S-03777496	2018-09-13	customer.1167444	764171
S-03777496	2018-09-13	customer.1167444	762422
S-03777359	2018-09-13	customer.1127866	773021
S-03777359	2018-09-13	customer.1127866	776771
S-03777359	2018-09-13	customer.1127866	768797
S-03777359	2018-09-13	customer.1127866	776660
S-03777474	2018-09-13	customer.1167433	756791
S-03777474	2018-09-13	customer.1167433	764285
S-03777474	2018-09-13	customer.1167433	768683
S-03777474	2018-09-13	customer.1167433	758903
S-03777268	2018-09-13	customer.1107555	772031
S-03777268	2018-09-13	customer.1107555	753791
S-03777268	2018-09-13	customer.1107555	555690
S-03777268	2018-09-13	customer.1107555	758393
S-03777723	2018-09-14	customer.1167583	769631
S-03777723	2018-09-14	customer.1167583	760817
S-03777723	2018-09-14	customer.1167583	762449
S-03777723	2018-09-14	customer.1167583	759098
S-03777723	2018-09-14	customer.1167583	761564
S-03777723	2018-09-14	customer.1167583	773531
S-03777723	2018-09-14	customer.1167583	768146
S-03777723	2018-09-14	customer.1167583	576513
S-03777723	2018-09-14	customer.1167583	777539
S-03777723	2018-09-14	customer.1167583	774488
S-03777774	2018-09-14	customer.11457152	767438
S-03777774	2018-09-14	customer.11457152	759557
S-03777774	2018-09-14	customer.11457152	765779
S-03777774	2018-09-14	customer.11457152	766331
S-03777774	2018-09-14	customer.11457152	769655
S-03777774	2018-09-14	customer.11457152	776111
S-03777774	2018-09-14	customer.11457152	757310
S-03777774	2018-09-14	customer.11457152	763583
S-03777787	2018-09-14	customer.1051477	756221
S-03777787	2018-09-14	customer.1051477	755339
S-03777787	2018-09-14	customer.1051477	769502
S-03777787	2018-09-14	customer.1051477	756203
S-03777787	2018-09-14	customer.1051477	775733
S-03777787	2018-09-14	customer.1051477	756755
S-03777787	2018-09-14	customer.1051477	756182
S-03777787	2018-09-14	customer.1051477	771419
S-03777975	2018-09-14	customer.1167738	774647
S-03777683	2018-09-14	customer.1167560	770810
S-03777683	2018-09-14	customer.1167560	765878
S-03777683	2018-09-14	customer.1167560	777272
S-03777683	2018-09-14	customer.1167560	766265
S-03777683	2018-09-14	customer.1167560	768830
S-03777683	2018-09-14	customer.1167560	762899
S-03777911	2018-09-14	customer.1167697	764285
S-03777911	2018-09-14	customer.1167697	768683
S-03777911	2018-09-14	customer.1167697	758903
S-03777911	2018-09-14	customer.1167697	776471
S-03777911	2018-09-14	customer.1167697	775529
S-03777911	2018-09-14	customer.1167697	773480
S-03777715	2018-09-14	customer.11603232	770036
S-03777715	2018-09-14	customer.11603232	767963
S-03777715	2018-09-14	customer.11603232	760730
S-03777715	2018-09-14	customer.11603232	777155
S-03777851	2018-09-14	customer.1167660	757865
S-03777851	2018-09-14	customer.1167660	775247
S-03777851	2018-09-14	customer.1167660	755717
S-03777851	2018-09-14	customer.1167660	762395
S-03777851	2018-09-14	customer.1167660	773312
S-03777851	2018-09-14	customer.1167660	768962
S-03777851	2018-09-14	customer.1167660	765485
S-03777851	2018-09-14	customer.1167660	767168
S-03777851	2018-09-14	customer.1167660	758219
S-03777851	2018-09-14	customer.1167660	754448
S-03778035	2018-09-15	customer.11039132	759998
S-03778035	2018-09-15	customer.11039132	763877
S-03778035	2018-09-15	customer.11039132	770006
S-03778035	2018-09-15	customer.11039132	765965
S-03777996	2018-09-15	customer.1147174	753839
S-03777996	2018-09-15	customer.1147174	764288
S-03778221	2018-09-15	customer.11679042	770270
S-03778274	2018-09-15	customer.1167943	777734
S-03778274	2018-09-15	customer.1167943	756089
S-03778274	2018-09-15	customer.1167943	765749
S-03778023	2018-09-15	customer.1144954	761066
S-03778023	2018-09-15	customer.1144954	559236
S-03778023	2018-09-15	customer.1144954	774926
S-03778023	2018-09-15	customer.1144954	777770
S-03778023	2018-09-15	customer.1144954	755348
S-03778023	2018-09-15	customer.1144954	762878
S-03778023	2018-09-15	customer.1144954	776846
S-03778023	2018-09-15	customer.1144954	757568
S-03778023	2018-09-15	customer.1144954	769634
S-03778165	2018-09-15	customer.1167855	760205
S-03778165	2018-09-15	customer.1167855	754109
S-03778165	2018-09-15	customer.1167855	774212
S-03778165	2018-09-15	customer.1167855	760172
S-03778165	2018-09-15	customer.1167855	771731
S-03778165	2018-09-15	customer.1167855	771689
S-03778165	2018-09-15	customer.1167855	764639
S-03778165	2018-09-15	customer.1167855	765440
S-03778165	2018-09-15	customer.1167855	763220
S-03778185	2018-09-15	customer.1167872	755339
S-03778185	2018-09-15	customer.1167872	769502
S-03778185	2018-09-15	customer.1167872	756203
S-03778185	2018-09-15	customer.1167872	775733
S-03778185	2018-09-15	customer.1167872	756755
S-03778185	2018-09-15	customer.1167872	756182
S-03778016	2018-09-15	customer.1167764	768983
S-03778016	2018-09-15	customer.1167764	765593
S-03778016	2018-09-15	customer.1167764	761984
S-03778016	2018-09-15	customer.1167764	760757
S-03778016	2018-09-15	customer.1167764	768533
S-03778016	2018-09-15	customer.1167764	758750
S-03778191	2018-09-15	customer.1167878	761858
S-03778191	2018-09-15	customer.1167878	760559
S-03778191	2018-09-15	customer.1167878	761069
S-03778191	2018-09-15	customer.1167878	769667
S-03778191	2018-09-15	customer.1167878	769604
S-03778191	2018-09-15	customer.1167878	771680
S-03778191	2018-09-15	customer.1167878	778409
S-03778191	2018-09-15	customer.1167878	775748
S-03778191	2018-09-15	customer.1167878	764039
S-03778191	2018-09-15	customer.1167878	770567
S-03778191	2018-09-15	customer.1167878	773840
S-03778191	2018-09-15	customer.1167878	775844
S-03778191	2018-09-15	customer.1167878	772898
S-03778179	2018-09-15	customer.1167869	770270
S-03778285	2018-09-15	customer.1167951	768524
S-03777989	2018-09-15	customer.1167748	755954
S-03777989	2018-09-15	customer.1167748	756278
S-03777989	2018-09-15	customer.1167748	776924
S-03777989	2018-09-15	customer.1167748	764828
S-03777989	2018-09-15	customer.1167748	762095
S-03777989	2018-09-15	customer.1167748	757745
S-03777989	2018-09-15	customer.1167748	767267
S-03777989	2018-09-15	customer.1167748	761168
S-03777989	2018-09-15	customer.1167748	776318
S-03777989	2018-09-15	customer.1167748	769064
S-03777989	2018-09-15	customer.1167748	773021
S-03777989	2018-09-15	customer.1167748	776771
S-03777989	2018-09-15	customer.1167748	768797
S-03777989	2018-09-15	customer.1167748	776660
S-03777989	2018-09-15	customer.1167748	769475
S-03778088	2018-09-15	customer.11678112	765584
S-03809106	2019-07-07	customer.11985142	771509
S-03809106	2019-07-07	customer.11985142	762380
S-03809106	2019-07-07	customer.11985142	778394
S-03809106	2019-07-07	customer.11985142	761420
S-03809106	2019-07-07	customer.11985142	766688
S-03809106	2019-07-07	customer.11985142	758666
S-03809106	2019-07-07	customer.11985142	777401
S-03809106	2019-07-07	customer.11985142	777833
S-03808833	2019-07-07	customer.11983092	777218
S-03808833	2019-07-07	customer.11983092	764003
S-03808833	2019-07-07	customer.11983092	766565
S-03808833	2019-07-07	customer.11983092	762398
S-03808833	2019-07-07	customer.11983092	754607
S-03808833	2019-07-07	customer.11983092	763667
S-03808933	2019-07-07	customer.1198260	773126
S-03808933	2019-07-07	customer.1198260	778589
S-03808933	2019-07-07	customer.1198260	764123
S-03808933	2019-07-07	customer.1198260	778007
S-03808933	2019-07-07	customer.1198260	756794
S-03809040	2019-07-07	customer.1198460	778640
S-03809040	2019-07-07	customer.1198460	776708
S-03809077	2019-07-07	customer.1198491	768038
S-03809077	2019-07-07	customer.1198491	778562
S-03809077	2019-07-07	customer.1198491	764423
S-03809077	2019-07-07	customer.1198491	758618
S-03809077	2019-07-07	customer.1198491	778688
S-03809039	2019-07-07	customer.1198459	762899
S-03806365	2019-07-07	customer.10694262	776111
S-03806365	2019-07-07	customer.10694262	757310
S-03806365	2019-07-07	customer.10694262	763583
S-03806365	2019-07-07	customer.10694262	767438
S-03806365	2019-07-07	customer.10694262	759557
S-03806365	2019-07-07	customer.10694262	765779
S-03808801	2019-07-07	customer.1198288	762941
S-03808801	2019-07-07	customer.1198288	778175
S-03808801	2019-07-07	customer.1198288	770759
S-03808801	2019-07-07	customer.1198288	776870
S-03808801	2019-07-07	customer.1198288	774836
